,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
585,2024,209011202,447.0,227.17777777777746,1028.7999999999956,2737.600000000006,2239.4000000000087,14067.066666666673
586,2024,209011203,430.0,968.2882971729115,971.6666666666642,2692.1333333333605,2192.733333333337,15579.400000000001
587,2024,209011204,417.6666666666679,389.9388888888898,942.9333333333343,2648.333333333343,2130.333333333343,7928.066666666666
588,2024,209021205,385.9333333333343,278.1833333333334,745.8666666666686,2188.8666666666686,1824.9333333333198,10173.866666666669
589,2024,209021428,415.6000000000022,1745.244444444441,1005.8000000000029,2638.0,2027.6000000000058,18886.2
590,2024,209021429,429.3999999999978,968.2882971729115,1043.5999999999913,2801.1999999999825,2234.600000000006,11331.399999999994
591,2024,209021524,385.433792470156,1633.7111111111117,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
592,2024,209031209,479.46666666666715,533.0222222222255,1048.6666666666642,3004.733333333337,2613.9333333333198,20042.13333333336
593,2024,209031210,464.53333333333285,153.1333333333332,951.6666666666642,2560.266666666663,2304.4666666666744,2964.133333333333
594,2024,209031211,364.7999999999993,968.2882971729115,850.0,2250.4666666666744,1940.6666666666715,4063.399999999994
595,2024,209031212,316.2000000000007,968.2882971729115,935.2000000000044,2689.1333333333605,2474.066666666651,4750.133333333339
596,2024,209031213,527.5333333333328,968.2882971729115,1012.2666666666628,2962.933333333349,2670.6666666666715,8512.066666666651
597,2024,209031214,503.6666666666679,114.27222222222235,1094.8666666666686,3239.1333333333605,3015.399999999994,5984.199999999997
598,2024,209031215,457.53333333333285,273.9611111111111,1025.8666666666686,2904.666666666657,2655.0666666666657,12386.333333333343
599,2024,209041216,381.66666666666697,1419.5166666666773,755.4000000000015,2383.0666666666802,1885.5333333333256,7474.133333333302
600,2024,209041217,399.33333333333394,968.2882971729115,680.0666666666657,1804.0666666666802,1502.0,5718.466666666667
601,2024,209041220,383.53333333333285,968.2882971729115,770.2000000000044,2194.733333333337,1890.0,15542.066666666666
602,2024,209041221,388.53333333333285,726.7944444444447,733.0,2010.6666666666715,1741.6666666666642,9739.13333333336
603,2024,209041223,372.0,1117.9166666666715,542.6000000000022,1492.6666666666715,1307.3333333333358,17832.66666666667
604,2024,209041224,379.8000000000011,968.2882971729115,923.2666666666628,2295.8666666666686,2157.5999999999913,20561.733333333395
605,2024,209041225,408.3333333333321,968.2882971729115,824.2666666666628,2311.399999999994,1968.4666666666744,10018.20000000007
606,2024,209041431,383.39999999999964,1643.0444444444147,771.5999999999985,2039.0,1838.199999999997,12216.199999999983
607,2024,209041432,373.39999999999964,968.2882971729115,714.7999999999956,1768.199999999997,1585.800000000003,7434.0
608,2024,209041433,399.60000000000036,968.2882971729115,847.2000000000044,2133.4000000000087,1993.199999999997,9949.200000000012
609,2024,209041435,423.39999999999964,968.2882971729115,929.0,2584.1999999999825,2453.8000000000175,10371.399999999994
610,2024,209041436,403.39999999999964,411.19444444444525,857.7999999999956,2383.399999999994,2083.199999999997,10925.0
611,2024,209041437,418.0,968.2882971729115,924.0,2279.0,2199.1999999999825,24824.799999999814
612,2024,209041530,385.433792470156,782.5944444444394,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
613,2024,210011226,427.3999999999978,741.9055555555606,976.8666666666686,2525.933333333349,1921.6666666666715,7457.333333333343
614,2024,210011228,425.7999999999993,262.82222222222117,804.4000000000015,2385.9333333333198,1940.2666666666628,7543.533333333332
615,2024,210011230,462.2000000000007,968.2882971729115,1071.7333333333372,2993.1999999999825,2440.8666666666395,6795.333333333343
616,2024,210011231,480.0,968.2882971729115,1079.6666666666642,3169.333333333343,2626.666666666657,8661.800000000017
617,2024,210011533,385.433792470156,458.4388888888898,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
618,2024,210021232,469.9333333333343,968.2882971729115,1017.5999999999985,2846.1333333333605,2462.800000000003,12611.733333333395
619,2024,210021233,397.46666666666715,968.2882971729115,1073.4666666666599,3127.266666666663,2657.1999999999825,3079.8666666666686
620,2024,210021234,446.6666666666679,968.2882971729115,935.0666666666657,2543.8666666666686,2289.5333333333256,3995.733333333337
621,2024,210021235,404.6666666666679,968.2882971729115,902.4666666666599,2410.5333333333256,2167.0666666666657,9884.266666666721
622,2024,210031236,440.53333333333285,1467.527777777781,995.5999999999913,2732.733333333337,2247.5333333333256,7925.399999999965
623,2024,210031237,409.53333333333285,472.3666666666686,654.5999999999985,1864.2666666666628,1586.4666666666744,12226.0
624,2024,210031439,448.7999999999993,968.2882971729115,995.5999999999985,2863.1999999999825,2391.8000000000175,2715.0
625,2024,210031440,412.6000000000022,968.2882971729115,804.0,2165.1999999999825,1783.3999999999942,5714.600000000006
626,2024,210031535,385.433792470156,1425.3166666666657,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
627,2024,210041240,401.3333333333321,968.2882971729115,899.4666666666599,2455.3333333333285,2221.1333333333314,11839.533333333326
628,2024,210051242,362.8666666666686,2230.6666666666715,535.9333333333343,1387.1333333333314,1282.1333333333314,13212.466666666674
629,2024,210051243,354.0,452.8888888888887,475.3333333333321,1353.6666666666715,1192.9333333333343,13757.0
630,2024,210051245,389.46666666666715,335.31111111111113,712.8666666666686,2064.0666666666802,1691.5333333333256,16170.0
631,2024,210051246,451.66666666666606,968.2882971729115,861.9333333333343,2481.733333333337,2417.8666666666686,20666.53333333321
632,2024,210051247,365.1999999999989,1151.4333333333343,478.46666666666715,1464.2666666666628,1381.6666666666715,13093.066666666651
633,2024,210051250,372.46666666666715,882.1333333333168,769.6666666666642,1923.199999999997,1489.8666666666686,6026.0
634,2024,210051441,368.0,968.2882971729115,709.2000000000044,1811.0,1626.800000000003,6685.199999999997
635,2024,210051442,389.60000000000036,968.2882971729115,782.2000000000007,2231.600000000006,2131.4000000000087,10313.799999999988
636,2024,210051443,402.0,968.2882971729115,734.2000000000044,2111.1999999999825,2042.6000000000058,19866.0
637,2024,210051445,430.0,968.2882971729115,938.2000000000044,2060.7999999999956,2081.5999999999913,26586.0
638,2024,210051544,385.433792470156,3039.238888888882,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
639,2024,211011251,405.7999999999993,1322.0944444444467,836.7333333333372,2113.8666666666686,1716.0666666666802,11595.600000000006
640,2024,211011254,457.2000000000007,758.8111111111211,831.8666666666686,2331.800000000003,2096.733333333337,15194.066666666651
641,2024,211011255,458.3333333333321,968.2882971729115,997.6666666666642,3060.1999999999825,2921.0666666666657,5813.400000000009
642,2024,211011256,450.1999999999989,845.8999999999942,892.7333333333372,2463.733333333337,2206.4000000000087,13485.0
643,2024,211011257,480.0,968.2882971729115,889.4666666666599,2678.066666666651,2407.1333333333314,6786.0
644,2024,211011258,498.1333333333314,968.2882971729115,885.0,2675.266666666663,2506.4000000000087,9132.866666666669
645,2024,211011259,459.9333333333343,968.2882971729115,793.7333333333299,2192.8666666666686,1972.7333333333372,12361.6
646,2024,211011260,451.1333333333314,1304.027777777781,765.3333333333358,2258.733333333337,1910.4666666666744,16229.266666666663
647,2024,211011446,400.6000000000022,1455.3833333333168,878.7999999999956,2247.8000000000175,1788.4000000000087,21471.399999999965
648,2024,211011447,397.6000000000022,1606.4499999999825,845.7999999999956,2283.399999999994,1756.0,12276.0
649,2024,211011448,437.3999999999978,968.2882971729115,886.4000000000015,2490.0,2191.600000000006,13468.800000000017
650,2024,211011449,390.6000000000022,293.99444444444816,913.2000000000044,2516.0,2244.600000000006,3633.5999999999995
651,2024,211021261,479.3333333333321,270.3388888888876,866.2666666666628,2888.666666666657,2421.5999999999913,14436.0
652,2024,211021262,530.4666666666599,968.2882971729115,982.0,3238.933333333349,2945.333333333343,8991.800000000003
653,2024,211031263,384.46666666666715,968.2882971729115,894.1333333333314,2349.0666666666802,1934.0666666666802,10625.199999999997
654,2024,211031265,466.1333333333314,968.2882971729115,980.7999999999956,2859.4666666666744,2536.8666666666686,15430.866666666669
655,2024,211031266,412.3333333333321,1413.6722222222197,880.7999999999956,2339.399999999994,1805.9333333333198,17010.600000000035
656,2024,211031267,415.6666666666679,669.9388888888861,943.2000000000044,2629.8000000000175,2130.199999999997,18378.0
657,2024,211031268,471.7999999999993,968.2882971729115,933.3333333333358,2822.5333333333256,2497.533333333311,8242.53333333334
658,2024,211031450,395.6000000000022,1566.2777777777737,909.7999999999956,2258.399999999994,1717.199999999997,14206.199999999983
659,2024,211031451,430.2000000000007,968.2882971729115,900.4000000000015,2491.0,1879.199999999997,12449.800000000017
660,2024,211031452,445.3999999999978,968.2882971729115,940.5999999999985,2465.0,2068.5999999999913,4119.200000000001
661,2024,211041269,428.3333333333321,761.25,744.9333333333343,2291.933333333349,1805.800000000003,9725.93333333332
662,2024,211041270,436.46666666666715,511.01666666667006,977.6666666666642,2681.333333333343,2186.1333333333314,14929.533333333326
663,2024,211041271,419.7999999999993,968.2882971729115,894.6666666666642,2608.399999999994,2103.333333333343,11483.0
664,2024,211041272,457.0666666666657,558.2166666666744,855.2000000000044,2537.933333333349,2222.600000000006,9249.066666666651
665,2024,211041273,532.2666666666701,968.2882971729115,743.7999999999993,2246.800000000003,2030.199999999997,10942.333333333328
666,2024,211051274,438.9333333333343,968.2882971729115,974.9333333333343,2666.600000000006,2433.266666666663,8529.866666666667
667,2024,211051275,472.3999999999978,968.2882971729115,921.0,2536.266666666663,2276.1333333333605,10408.533333333326
668,2024,211051276,384.6666666666679,968.2882971729115,794.5999999999985,2156.066666666651,1733.6666666666715,13111.133333333302
669,2024,211051277,434.7999999999993,357.6333333333333,861.9333333333343,2247.333333333343,1802.800000000003,8722.600000000006
670,2024,211051278,398.0,760.6,855.4666666666599,2357.5333333333256,1911.3333333333285,17561.0
671,2024,211051279,406.8666666666686,968.2882971729115,839.5999999999985,2394.666666666657,2062.8000000000175,5066.5999999999985
672,2024,211051280,408.6666666666679,275.4722222222226,917.1333333333314,2592.4666666666744,2295.8000000000175,6012.2
673,2024,211051281,432.3333333333321,465.9777777777781,901.0666666666657,2418.0,2153.800000000003,20257.600000000035
674,2024,211051282,433.6666666666679,968.2882971729115,926.8666666666686,2597.933333333349,2229.6666666666715,8469.0
675,2024,211051283,388.6666666666679,265.1888888888898,877.4000000000015,2463.933333333349,2207.5999999999913,8352.599999999991
676,2024,211051284,408.6666666666679,137.3222222222222,976.9333333333343,2665.266666666663,2317.5333333333256,8187.066666666666
677,2024,211051285,406.8666666666686,968.2882971729115,913.4000000000015,2420.933333333349,2262.0,6955.599999999991
678,2024,211051286,339.6666666666679,968.2882971729115,732.7333333333372,1945.199999999997,1557.0,15339.13333333336
679,2024,212011289,400.3333333333321,968.2882971729115,938.4000000000015,2598.066666666651,2362.8666666666395,16567.266666666692
680,2024,212021293,404.33333333333394,863.2666666666664,870.2000000000044,2457.6666666666715,2004.6666666666715,20706.466666666674
681,2024,212021295,344.0,926.311111111112,638.8666666666686,1504.1333333333314,1372.8666666666686,11026.533333333326
682,2024,212021297,382.86666666666497,764.6888888888861,633.6000000000022,1735.0,1587.8666666666686,10431.200000000012
683,2024,212021299,425.73333333332994,209.0444444444438,862.1333333333314,2816.8666666666395,2833.666666666657,7675.600000000006
684,2024,212021453,392.39999999999964,968.2882971729115,762.2000000000044,2241.0,2025.8000000000175,10766.0
685,2024,212021454,405.8000000000011,582.6777777777788,745.0,2098.1999999999825,1892.0,11471.200000000012
686,2024,212021455,388.0,968.2882971729115,847.5999999999985,2307.399999999994,2100.5999999999913,11683.0
687,2024,212021456,384.0,1750.811111111112,791.2000000000044,2013.6000000000058,1777.0,13155.600000000035
688,2024,212031300,370.9333333333343,4810.166666666628,752.0666666666657,1800.7333333333372,1591.5999999999913,19359.93333333329
689,2024,212031303,457.73333333332994,968.2882971729115,1044.5999999999913,2530.8000000000175,2452.333333333343,15610.53333333321
690,2024,212031304,405.0,968.2882971729115,919.4000000000015,2192.933333333349,2116.1999999999825,19584.866666666698
691,2024,212031306,435.13333333333503,621.9388888888861,897.4666666666635,2417.1333333333314,2494.800000000003,15835.866666666698
692,2024,212031308,405.0,968.2882971729115,844.5999999999985,2302.8000000000175,2042.2666666666628,7198.466666666689
693,2024,212031457,448.0,968.2882971729115,826.4000000000015,2561.8000000000175,2559.600000000006,11040.0
694,2024,212031458,411.1999999999989,968.2882971729115,787.4000000000015,2277.600000000006,2225.1999999999825,13625.599999999991
695,2024,212031562,385.433792470156,833.488888888889,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
696,2024,212041309,430.3333333333321,392.94444444444525,711.8666666666686,2107.0,1777.1333333333314,10517.466666666667
697,2024,212041310,408.1333333333314,640.383333333335,747.5333333333401,1903.800000000003,1775.8666666666686,12613.399999999965
698,2024,212041312,365.1333333333332,968.2882971729115,645.8666666666686,1762.199999999997,1541.1333333333314,20311.66666666667
699,2024,212041313,491.53333333333285,968.2882971729115,852.9333333333343,2518.0,2133.5999999999913,9137.066666666666
700,2024,212041316,375.53333333333285,968.2882971729115,636.6000000000022,1850.6666666666715,1558.2666666666628,6625.933333333334
701,2024,212041317,385.9333333333343,1320.744444444441,604.4666666666599,1609.0666666666802,1534.2666666666628,21442.266666666663
702,2024,212041318,379.39999999999964,694.2277777777745,604.4666666666599,1623.0,1646.5999999999913,11320.06666666668
703,2024,212041459,350.1999999999989,968.2882971729115,778.7999999999956,1829.0,1504.199999999997,11673.599999999991
704,2024,212041460,373.6000000000022,931.7999999999884,661.5999999999985,1688.199999999997,1577.199999999997,17969.600000000035
705,2024,212041563,385.433792470156,4655.005555555545,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
706,2024,212041565,385.433792470156,969.3333333333285,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
707,2024,212051319,446.0,1471.7055555555562,949.2666666666555,2663.600000000006,2190.0,18261.400000000023
708,2024,212051321,536.3333333333321,968.2882971729115,733.0666666666693,2327.4000000000087,2080.1333333333314,18743.466666666674
709,2024,212051322,490.9333333333343,1418.194444444467,759.6666666666642,2311.7333333333227,2047.5999999999913,18992.06666666665
710,2024,212051323,521.5333333333328,968.2882971729115,852.2666666666628,2524.666666666657,2217.600000000006,14147.533333333326
711,2024,212051324,508.8666666666686,595.8277777777766,881.9333333333343,2617.8666666666395,2277.399999999994,17368.0
712,2024,212051325,464.53333333333285,869.2777777777665,795.0666666666657,2308.0,2063.4666666666744,17921.133333333302
713,2024,212051326,440.0,1183.5166666666628,913.2000000000044,2533.4666666666744,2110.733333333337,21003.20000000001
714,2024,212051327,515.2666666666701,968.2882971729115,751.9333333333343,2211.266666666663,1886.2666666666628,19039.26666666672
715,2024,212051567,385.433792470156,1622.5999999999767,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
716,2024,213011328,351.6666666666679,3238.449999999997,774.9333333333343,1934.5333333333256,1498.6666666666715,7242.733333333337
717,2024,213011329,424.66666666666606,968.2882971729115,669.7333333333299,2112.199999999997,2204.6666666666715,8940.266666666721
718,2024,213011331,370.66666666666606,990.3833333333332,648.2666666666628,1777.199999999997,1564.8666666666686,7290.0
719,2024,213011332,384.0,886.2444444444482,638.5333333333328,1854.7333333333372,1626.1333333333314,11540.266666666663
720,2024,213011333,346.0666666666657,968.2882971729115,517.0,1418.5333333333256,1327.7333333333372,12448.400000000009
721,2024,213011334,353.33333333333394,2604.8611111111095,536.7333333333299,1412.5333333333256,1276.8666666666686,19454.399999999965
722,2024,213011335,342.7333333333336,968.2882971729115,522.8666666666686,1429.7333333333372,1327.0666666666802,17030.06666666665
723,2024,213011336,366.7999999999993,968.2882971729115,772.5333333333401,1973.6000000000058,1709.6666666666715,8769.200000000004
724,2024,213011337,367.9333333333343,968.2882971729115,601.0666666666657,1621.5999999999913,1538.5999999999913,11262.533333333326
725,2024,213011338,370.7999999999993,968.2882971729115,617.8666666666686,1681.0,1545.6666666666715,17372.133333333302
726,2024,213011339,384.8000000000011,968.2882971729115,732.7999999999993,2133.0666666666802,1908.0666666666802,10648.0
727,2024,213011340,433.9333333333361,968.2882971729115,808.8666666666686,2506.5333333333256,2295.5333333333256,15169.133333333324
728,2024,213011569,385.433792470156,2429.305555555562,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
729,2024,213011570,385.433792470156,547.2444444444482,853.5654729109272,2289.311662075299,1887.7965105601468,11796.7797979798
730,2024,213021341,423.0,385.52222222222554,1048.2666666666628,2725.666666666657,2046.8666666666395,12211.86666666664
731,2024,213021342,361.46666666666715,968.2882971729115,778.2666666666628,2099.4666666666744,1666.3333333333285,16561.466666666667
732,2024,213021343,440.6666666666679,552.2888888888883,898.8666666666686,2484.1333333333605,1964.5333333333256,13383.0
733,2024,213021344,504.8666666666686,459.0333333333333,1370.5333333333256,3499.666666666657,2827.1999999999825,15938.0
734,2024,213021345,382.13333333333503,968.2882971729115,872.3333333333358,2355.5333333333256,2197.6666666666715,4173.333333333333
735,2024,213021346,491.0,529.261111111111,1178.2666666666628,3432.733333333337,2575.733333333337,14257.733333333337
736,2024,213031347,383.26666666667006,859.8055555555547,812.0666666666802,2167.4666666666744,1874.8666666666395,18256.866666666698
737,2024,213031348,384.3333333333321,1780.1611111111124,1018.5333333333256,2578.1999999999825,1942.8000000000175,18204.79999999993
738,2024,213031349,413.0666666666657,1428.0388888888992,1043.2000000000044,2527.733333333337,2113.266666666663,12284.733333333279
739,2024,213031350,451.2000000000007,968.2882971729115,1347.3333333333285,3448.1333333333605,2613.5333333333256,8038.866666666669
740,2024,213031351,381.46666666666715,1023.3277777777785,1112.800000000003,2909.066666666651,2208.266666666663,10928.600000000006
741,2024,213031352,506.2000000000007,370.9499999999998,1363.0,3533.733333333337,2755.8666666666395,13515.933333333349
742,2024,213041353,372.6666666666679,968.2882971729115,888.7333333333372,2326.8000000000175,1954.2666666666628,22457.40000000014
743,2024,213041358,358.33333333333394,968.2882971729115,751.5333333333328,1885.3333333333285,1707.6666666666642,18622.40000000014
744,2024,213041359,441.66666666666424,968.2882971729115,1018.3333333333285,2369.666666666657,2311.933333333349,18162.53333333321
745,2024,213041360,424.66666666666606,968.2882971729115,836.3333333333321,2510.2666666666773,2479.9333333333343,16757.599999999977
746,2024,213041461,430.0,968.2882971729115,756.4000000000015,2374.399999999994,2146.399999999994,5487.399999999965
747,2024,213041462,436.2000000000007,968.2882971729115,866.0,2478.600000000006,2489.0,4818.0
748,2024,213041463,422.60000000000036,968.2882971729115,857.3999999999978,2489.399999999994,2321.4000000000087,17222.20000000001
749,2024,213051361,364.66666666666606,3383.233333333337,766.0666666666657,1997.1333333333314,1780.4000000000015,16300.53333333334
750,2024,213051362,365.1333333333314,968.2882971729115,677.7999999999993,1766.2666666666628,1543.1333333333314,16393.4
751,2024,213051363,413.3333333333321,1181.3666666666686,989.4000000000087,2575.600000000006,2404.1333333333605,11560.333333333372
752,2024,213051368,383.6666666666679,3205.1722222222306,911.5999999999985,2365.666666666657,1958.1999999999825,15810.066666666884
753,2024,213051464,413.0,968.2882971729115,1037.4000000000015,2618.4000000000087,2531.0,18037.0
754,2024,213051466,428.0,968.2882971729115,1186.4000000000087,2846.600000000006,2772.8000000000175,15259.800000000047
755,2024,213051467,337.8000000000011,968.2882971729115,702.4000000000015,1770.5999999999913,1479.5999999999913,16085.799999999988
756,2024,213051468,408.0,968.2882971729115,1019.1999999999971,2441.399999999994,2294.399999999994,23055.80000000028
757,2024,214011370,392.33333333333394,1126.4666666666672,873.7999999999956,2144.866666666654,1773.3333333333285,19780.73333333328
758,2024,214011371,358.3333333333321,3334.177777777777,822.0,2106.600000000006,1484.800000000003,22236.533333333326
759,2024,214011372,366.46666666666715,587.3777777777777,717.8666666666686,1795.3333333333285,1420.4000000000087,17874.199999999997
760,2024,214011373,453.8666666666686,968.2882971729115,934.5999999999985,2691.266666666663,2208.4666666666744,16427.933333333334
761,2024,214011374,389.6666666666679,444.07222222222117,930.7999999999956,2453.666666666657,2092.5333333333256,21893.26666666672
762,2024,214011375,381.1333333333314,1167.6777777777752,877.3333333333358,2272.4666666666744,1632.7333333333372,15528.133333333346
763,2024,214011376,475.3333333333321,968.2882971729115,961.5333333333401,2545.5999999999913,2374.5333333333256,11967.133333333302
764,2024,214021377,443.0,968.2882971729115,777.0,1988.1999999999825,1546.800000000003,13838.866666666698
765,2024,214021378,487.20000000000437,968.2882971729115,1088.5333333333256,2798.5333333333256,2388.666666666657,5897.1333333333605
766,2024,214021379,360.0,968.2882971729115,808.9333333333343,1983.800000000003,1514.9333333333198,22342.93333333335
767,2024,214021381,559.5999999999985,968.2882971729115,1039.6666666666642,3207.666666666657,2771.8000000000175,15949.933333333349
768,2024,214021382,534.0,968.2882971729115,913.2000000000044,2708.333333333343,2285.266666666663,17552.333333333314
769,2024,214021383,409.0,968.2882971729115,819.6666666666642,2043.8666666666395,1576.7333333333372,19719.333333333372
770,2024,214021384,379.6666666666679,968.2882971729115,677.2000000000044,1676.0666666666802,1269.9333333333198,22577.666666666628
771,2024,214021385,412.3333333333321,968.2882971729115,858.2000000000044,2301.8000000000175,1915.0666666666802,16773.86666666667
772,2024,215011386,275.3333333333321,968.2882971729115,731.0666666666657,1745.9333333333198,1314.1333333333314,9003.733333333337
773,2024,215011388,265.0,968.2882971729115,827.3333333333358,1972.4000000000087,1459.0,15161.86666666664
774,2024,215011389,212.33333333333212,968.2882971729115,867.0666666666657,2164.1333333333605,1679.1333333333314,3175.6666666666642
775,2024,215011391,196.0,968.2882971729115,650.5333333333401,1536.2666666666628,1065.4666666666599,3308.0
776,2024,215011392,233.1999999999989,968.2882971729115,726.8666666666686,1670.800000000003,1265.3333333333358,8188.8666666666395
777,2024,215021395,271.6000000000022,968.2882971729115,862.1333333333314,2235.1333333333605,1879.6666666666715,7136.799999999988
778,2024,215021396,234.66666666666606,968.2882971729115,733.0,1821.1333333333314,1470.3333333333285,4616.93333333332
779,2024,215021399,265.3333333333321,968.2882971729115,752.5333333333401,1857.2666666666628,1488.4000000000087,5923.933333333349
780,2024,215021469,284.0,968.2882971729115,742.7999999999956,1628.5999999999913,1351.0,16344.0
781,2024,215021470,330.0,968.2882971729115,782.0,2032.3999999999942,1599.0,15243.20000000007
782,2024,215031402,220.33333333333394,968.2882971729115,626.7999999999956,1546.8666666666686,1094.7999999999956,3731.5999999999985
783,2024,215031403,238.33333333333394,968.2882971729115,676.0,1592.8666666666686,1472.4666666666744,3553.46666666666
784,2024,215031404,253.66666666666606,968.2882971729115,818.7999999999956,1979.7333333333372,1528.800000000003,10272.266666666663
785,2024,216011406,313.0,968.2882971729115,772.5333333333401,1909.9333333333198,1473.0,14625.600000000035
786,2024,216011407,225.0,968.2882971729115,711.1333333333314,1749.5999999999913,1346.199999999997,10141.0
787,2024,216011408,228.33333333333212,968.2882971729115,792.0,1898.9333333333198,1596.5333333333256,3715.8666666666686
788,2024,216011409,232.73333333333358,968.2882971729115,645.0,1628.8666666666686,1235.0,3866.6666666666715
789,2024,216011410,220.0,968.2882971729115,619.6666666666642,1522.2666666666628,1160.8666666666686,4046.6666666666642
790,2024,216021411,270.66666666666606,968.2882971729115,657.5333333333401,1615.5999999999913,1148.0,6173.0
791,2024,216021412,241.33333333333212,968.2882971729115,717.3333333333358,1743.7333333333372,1494.9333333333198,2695.6666666666715
792,2024,216021413,226.33333333333394,968.2882971729115,695.4000000000015,1748.7333333333372,1368.4000000000087,11715.266666666663
793,2024,216021414,320.0,968.2882971729115,677.0,1588.0666666666802,1245.3333333333285,8416.466666666674
794,2024,216031415,268.33333333333394,968.2882971729115,679.7999999999993,1567.199999999997,1206.7333333333372,8049.0
795,2024,216031416,294.0,968.2882971729115,845.1333333333314,2126.066666666651,1700.8666666666686,18286.533333333326
796,2024,216031418,257.46666666666715,968.2882971729115,827.5999999999985,2137.1333333333314,1749.2666666666628,3632.3333333333358
797,2024,216031419,264.0,968.2882971729115,758.2666666666628,1950.5999999999913,1499.2666666666628,10042.266666666663
798,2024,217011421,256.0,968.2882971729115,737.7999999999956,1767.3333333333285,1336.8666666666686,9363.400000000009
799,2024,217011422,266.0,968.2882971729115,669.1333333333314,1634.0,1276.0,10529.466666666674
800,2024,217031471,264.0,968.2882971729115,701.4000000000015,1722.5999999999913,1253.800000000003,3197.199999999999
801,2024,217031472,287.0,968.2882971729115,775.4000000000015,1882.199999999997,1367.0,11437.800000000003
802,2024,217031473,295.0,968.2882971729115,821.4000000000015,2155.1999999999825,1615.5999999999913,5262.8000000000175
803,2024,217031474,230.0,968.2882971729115,757.5999999999985,1843.8000000000175,1296.4000000000087,4952.800000000003
804,2024,217031475,279.59999999999854,968.2882971729115,826.4000000000015,1997.0,1561.4000000000087,6587.0
805,2024,217031476,309.0,968.2882971729115,757.2000000000044,1712.199999999997,1305.5999999999913,4244.399999999994
806,2024,217041477,230.0,968.2882971729115,862.5999999999985,2158.8000000000175,1694.800000000003,6363.8000000000175
807,2024,217041478,314.2000000000007,968.2882971729115,842.5999999999985,2175.600000000006,1705.0,9189.0
808,2024,217041479,330.0,968.2882971729115,841.0,2121.1999999999825,1595.5999999999913,19965.79999999999
809,2024,217041480,309.1999999999989,968.2882971729115,851.5999999999985,2139.600000000006,1521.5999999999913,12179.2
810,2025,201011001,418.0,995.2103879026944,955.7333333333299,2429.6666666666715,2139.633333333317,15798.666666666744
811,2025,201011002,342.36666666666497,995.2103879026944,935.9666666666672,2538.0333333333547,1747.7000000000116,11205.333333333336
812,2025,201011005,365.33333333333394,995.2103879026944,904.6000000000058,2520.2999999999884,2122.866666666683,6354.600000000006
813,2025,201011006,421.86666666666133,995.2103879026944,862.3333333333358,2065.5666666666657,1823.7333333333227,10293.300000000047
814,2025,201011007,374.3333333333321,995.2103879026944,883.1666666666642,2527.9333333333198,2319.1333333333314,3618.7999999999884
815,2025,201011008,293.13333333333685,995.2103879026944,702.1666666666642,1687.2999999999884,1315.6333333333168,13923.833333333343
816,2025,201021009,388.3333333333321,995.2103879026944,863.5666666666584,2314.666666666657,1949.7666666666773,6163.400000000023
817,2025,201021010,287.1666666666679,995.2103879026944,692.1333333333387,1808.2333333333227,1360.1000000000058,7866.099999999977
818,2025,201021011,382.3333333333321,995.2103879026944,789.6999999999971,2032.6333333333314,1517.8999999999942,10241.466666666733
819,2025,201021012,311.3333333333321,995.2103879026944,856.9666666666672,2387.0666666666802,2032.4666666666453,5981.56666666668
820,2025,201031013,223.0,995.2103879026944,575.8000000000029,1447.3333333333285,1097.1333333333387,3526.600000000006
821,2025,201031014,250.1999999999971,995.2103879026944,708.0333333333328,1781.5333333333401,1347.7999999999884,5238.866666666669
822,2025,201031015,301.3333333333321,995.2103879026944,739.3000000000029,1983.2000000000116,1625.7333333333227,4632.866666666669
823,2025,201031016,272.0,995.2103879026944,563.5999999999985,1350.8666666666832,955.9333333333416,7873.466666666645
824,2025,201031017,226.33333333333394,995.2103879026944,546.366666666665,1473.7000000000116,1043.0666666666584,5579.56666666668
825,2025,202011018,314.8333333333321,995.2103879026944,796.1999999999971,1859.4666666666599,1413.7666666666773,14229.833333333343
826,2025,202011019,327.8333333333321,995.2103879026944,737.2333333333299,1729.1666666666715,1377.7000000000116,12505.400000000023
827,2025,202011020,324.16666666666606,995.2103879026944,829.0333333333328,2114.600000000006,1526.7666666666773,12748.03333333334
828,2025,202011021,316.83333333333394,995.2103879026944,862.0666666666584,2171.2333333333227,1624.7333333333227,8317.166666666668
829,2025,202011022,327.6666666666679,995.2103879026944,746.1666666666642,1759.8666666666832,1369.6333333333168,20264.433333333465
830,2025,202011023,431.3333333333321,995.2103879026944,981.8333333333358,2611.333333333343,2445.766666666663,4754.266666666634
831,2025,202011024,440.0,995.2103879026944,977.3666666666613,2665.0999999999767,2440.100000000006,9735.533333333326
